relative_time,AccX,AccY,AccZ,DecibelSource
55948,-0.7914042663574219,5.628445587158203,4.878505096435547,46.04916917389083
56015,-1.4431489562988282,9.269474029541016,4.223616943359375,50.97090641944313
56081,-2.489473114013672,9.36737045288086,9.240584106445313,53.210326715887895
56148,-2.2074595642089845,8.779542846679687,7.438631286621094,54.18902588215654
56215,-3.200644226074219,8.046517181396485,6.206543426513672,53.96920827458884
56281,-2.067949676513672,5.729186096191406,6.274951171875,48.90650122758956
56348,-1.7787510681152345,6.043831787109375,5.476960601806641,55.12723075514258
56415,-2.0778291320800784,5.4672308349609375,4.397255859375,56.78783245203896
56481,-1.7110917663574219,5.714815979003906,5.111121368408203,60.67844973863774
56548,-2.6360183715820313,9.053173828125,4.642595672607422,52.775106560887686
56615,-1.7480648803710939,9.132059783935548,6.666237487792969,55.690671027398665
56681,-3.6540513610839844,9.706864471435548,7.2160441589355475,57.16325604175996
56748,-4.881349182128907,8.970096588134766,7.2811587524414065,57.86971352215996
56815,-1.8079403686523439,6.909930725097657,6.516698455810547,45.008811238504556
56881,-1.3311817932128907,6.429729309082032,3.128793640136719,58.66062156637163
56948,-1.033450927734375,5.236261138916016,4.243824920654297,52.58426548504325
57015,-0.8629554748535156,6.69931869506836,5.073549499511719,57.31015505046763
57081,-1.5521223449707031,8.07316177368164,3.617377624511719,58.91250806785426
57148,-0.5309458923339844,7.251520385742188,3.4018258666992187,60.96922520509028
57215,-0.5140310668945313,4.123624877929688,5.610033874511719,62.012618983841634
57281,-0.46792694091796877,2.083217926025391,6.528074798583985,65.23938866053568
57348,-2.907853088378906,4.876259765625,10.87668182373047,60.34102413267234
57415,-6.9305877685546875,10.53419403076172,8.153694305419922,59.28945030802573
57481,-7.485334167480469,9.214388580322266,3.2864158630371096,54.411073016950475
57548,-6.6012725830078125,4.8755113220214845,2.8765681457519534,54.54649764637555
57615,-5.858816528320313,-1.0216255187988281,1.4186000061035158,53.292412203126
57681,-8.59767105102539,-5.491480407714844,1.2317884826660157,59.35286535746922
57748,-15.86026840209961,-9.54939193725586,8.537496185302734,60.671270464690906
57815,-15.066768493652345,-6.8970574951171875,5.505850524902344,55.96616885810167
57881,-12.572954406738281,-2.7068211364746095,3.4230816650390627,52.891517627569684
57948,-9.72662338256836,-3.896397399902344,2.2529649353027343,59.22064433232859
58015,-11.225306854248048,-5.6767950439453125,4.768334197998047,58.491939152715545
58081,-12.68447250366211,-1.5816110229492188,10.121202850341797,61.67029777984438
58148,-15.437098388671876,2.398612060546875,12.002640380859376,59.49884527914517
58215,-16.412919158935548,-1.4554234313964844,8.03484146118164,64.76543838436154
58281,-17.94782730102539,-7.697892150878906,8.320597229003907,59.113339551082724
58348,-15.468533020019532,-8.956474914550782,4.540208587646484,57.24122610357963
58415,-11.161389770507814,-7.662715301513672,2.176623687744141,51.2325693625892
58481,-7.893235931396485,-6.212381286621094,1.1790980529785158,57.53772207709215
58548,-7.5926609802246094,-5.851930847167969,0.5355862426757813,55.857054447123105
58615,-7.403155059814454,-6.1804975891113285,0.7333250427246094,52.1139556075145
58681,-5.011728057861329,-4.968468017578125,0.3998185729980469,49.05288457575145
58748,-7.416926422119141,-5.024301910400391,3.0552964782714844,47.14212366993632
58815,-11.497740325927735,-2.333796844482422,4.126918029785156,51.28050141787555
58881,-9.028325500488283,-1.9236497497558596,3.5030154418945316,54.03635189790548
58948,-9.703571319580078,-4.597539367675782,0.9545649719238282,50.41321612973303
59015,-13.982722778320314,-5.250780944824219,8.574469299316407,46.73103885408021
59081,-12.821437683105469,-2.398462371826172,12.629536743164063,54.083078185237525
59148,-11.122171325683594,-0.13307327270507813,12.044253845214845,63.868888529239065
59215,-14.751673736572267,-0.7668553161621094,10.441836090087891,60.25569230065372
59281,-14.633120269775391,-3.4000296020507816,8.827443237304688,56.951654720752984
59348,-12.049043884277344,-5.144352264404297,5.433101806640625,50.210072708594225
59415,-10.266700286865236,-6.409970397949219,3.3281790161132814,56.72223507947952
59481,-8.630303192138673,-5.626649322509766,0.9223818969726563,52.941111500239764
59548,-7.885601806640626,-4.949756927490235,0.40745269775390625,50.061578619684504
59615,-9.04733596801758,-5.5324951171875005,1.7121395874023437,52.531416559634806
59681,-8.070766754150391,-5.731880493164063,1.3684542846679688,53.39872611985101
59748,-9.033115539550781,-4.483177185058594,1.4997312927246094,49.14528261477181
59815,-10.167456665039063,-2.5213568115234377,0.9181906127929688,43.40087013697425
59881,-8.530161437988282,-2.142045593261719,1.6185841369628906,54.65470593866631
59951,-9.428293762207032,-4.7611491394042975,1.847757568359375,58.786573477543755
60015,-12.61831008911133,-4.8210246276855475,6.1418778991699226,53.46266889535619
60081,-14.071338500976562,-1.7980609130859375,9.4986474609375,52.55289394004764
60148,-15.155084838867188,1.5176939392089845,8.915011138916016,60.76071082959669
60215,-15.058535614013673,0.6265969848632813,7.8393479919433595,54.58188972048818
60281,-13.49877914428711,-2.3846910095214846,6.0959234619140625,60.77378081102594
60348,-12.37356903076172,-3.4120046997070315,4.11224853515625,58.2498185859269
60415,-11.123817901611329,-4.408632202148437,2.5598268127441406,56.11543819167994
60481,-8.594527587890626,-4.572840728759766,0.9279203796386719,57.88739509987842
60548,-9.067843322753907,-5.548062744140625,0.6948550415039063,49.12726756742502
60615,-9.420659637451172,-6.1540026855468755,1.6233741760253908,47.736767608078864
60681,-5.859714660644531,-6.0254200744628905,1.8726058959960938,49.05412669011112
60748,-8.62536346435547,-4.811294860839844,1.8938616943359377,43.48285387522612
60815,-11.18713623046875,-1.0041119384765627,-1.4450949096679688,45.263522026285145
60882,-8.092920684814453,-1.7555493164062501,1.0427316284179688,40.1556930642988
60948,-8.885821838378906,-3.872896270751953,1.7295034790039063,53.95625140821468
61015,-12.630285186767578,-3.36021240234375,4.407434692382813,55.73200101830268
61081,-16.77651306152344,-0.3649411010742188,8.483458557128907,41.155772311285226
61148,-15.87179443359375,2.8461813354492187,5.670358428955079,53.744642208337446
61215,-14.119987335205078,-0.31404693603515627,5.085374908447266,61.622333324347814
61281,-13.178894348144532,-2.302661590576172,4.939129028320313,62.76499717115964
61348,-11.861633605957032,-2.4541465759277346,3.7761973571777347,62.478917978351454
61415,-10.043813781738281,-3.616629180908203,2.405946807861328,53.55164066515204
61481,-7.0573741149902345,-4.486919403076172,1.2395722961425781,40.24567757196038
61548,-8.21626419067383,-4.940625915527344,0.13442047119140627,42.458826475172614
61615,-8.949589233398438,-5.006638641357422,1.6913328552246094,50.364652057518136
61682,-7.713609466552735,-6.066285095214844,2.082170104980469,50.785981763876514
61748,-9.664652252197266,-5.810167694091797,0.9527687072753906,46.16727510113557
61815,-10.103240203857423,-3.4450859069824222,1.2710069274902345,38.22298871262366
61881,-8.036038970947265,-2.069147186279297,1.0882369995117187,53.6969257721596
61948,-9.61450653076172,-3.8118232727050785,1.7441729736328127,46.51878631030323
62015,-13.831986236572266,-2.6997857666015626,4.826712799072266,51.14410802397836
62081,-15.831827545166016,-0.6554869079589845,6.872358856201172,50.16247558065053
62148,-17.28395782470703,2.707419891357422,6.010600891113282,64.07577840330906
62215,-14.918726348876953,-1.6428337097167969,5.519472198486328,62.7471629769618
62281,-13.989907836914064,-3.8755906677246097,4.853656768798828,63.25191668866037
62348,-12.267140350341798,-3.6982095336914065,3.0828392028808596,57.367971433384085
62416,-9.557475128173829,-5.366939392089844,1.9237994384765627,47.12860064664458
62481,-7.696395263671875,-4.793032836914063,1.0984158325195312,46.04085586881876
62548,-9.614656219482422,-5.6378759765625,0.9972262573242188,50.49194756271152
62615,-7.579638061523438,-6.551725616455078,2.970572662353516,47.53812783564702
62681,-7.495213623046875,-5.628595275878906,0.9285191345214844,45.30097197734845
62748,-9.721234588623048,-4.5815226745605475,0.002544708251953125,47.06325118706268
62815,-9.638756103515625,-3.3524285888671876,1.2367282104492188,41.90835747532066
62881,-9.458830261230469,-2.3909779357910157,0.7482939147949219,55.03277122414743
62948,-11.453133087158204,-4.753964080810547,1.4087205505371094,56.529817938761354
63015,-15.18247787475586,-3.544179840087891,4.781207427978516,55.88866422994044
63081,-17.190701751708986,2.038011932373047,6.84301986694336,67.12841220291666
63148,-16.23284362792969,3.030597839355469,3.88232666015625,58.7501899000479
63215,-15.025903472900392,-2.2912852478027346,5.716761932373047,61.76467484599134
63281,-12.919783172607422,-5.048850860595703,6.937174072265625,62.869715240013946
63348,-12.189451904296876,-5.985752563476563,5.788612518310547,58.35702617449681
63415,-10.771001586914062,-7.301516418457032,3.4230816650390627,62.707521826380315
63481,-8.189469909667968,-5.022056579589844,0.43499542236328126,48.43849200594609
63548,-8.695717163085938,-4.4721002197265625,-0.5110372924804688,49.68566997416934
63615,-7.014712829589844,-5.824986877441407,1.4801220703125,54.68119783225503
63681,-7.152725830078126,-7.017257537841798,0.3543132019042969,51.96190007050505
63748,-10.239906005859375,-5.690267028808594,1.4813195800781251,52.68949864454949
63815,-11.692185974121095,-3.545826416015625,0.9497749328613282,55.999932685007934
63881,-11.118728485107422,-3.816014556884766,0.9541159057617188,59.20081043159079
63948,-13.378279724121095,-6.929390258789063,4.168381805419922,45.7725045807947
64015,-15.790663146972657,-3.4911900329589844,8.315208435058594,67.08963641434534
64082,-15.230677642822267,1.5257771301269532,9.679471435546876,67.80184770881303
64148,-13.161829833984376,0.9774673461914063,6.093528442382813,55.956659382796275
64215,-14.746434631347658,-2.135159912109375,6.391408996582031,71.98733768893432
64282,-16.452137603759766,-4.6024790954589845,6.42583740234375,70.73981998833928
64348,-13.94709686279297,-6.859036560058594,3.7016523742675784,72.38646495434938
64415,-9.670340423583985,-6.383325805664063,0.8900491333007813,57.10961429130191
64481,-6.949149169921875,-4.863985290527344,-0.2847079467773438,48.64647518273391
64548,-8.507558441162109,-5.154381408691407,-0.5007087707519532,43.94381627679536
64615,-6.903793487548828,-6.346652069091797,1.0624905395507813,49.91416591681552
64681,-7.157515869140625,-7.1069210815429695,1.5898439025878908,44.59663837022606
64748,-11.02996307373047,-6.2222607421875,1.2367282104492188,48.2740804761587
64816,-11.536659393310547,-3.919599151611328,1.6108003234863282,47.24873637217131
64881,-10.855426025390626,-2.8494744873046876,0.8738827514648438,54.063698354692676
64952,-13.538746032714844,-5.607489166259766,3.5341506958007813,45.2146498961477
65016,-13.992901611328126,-2.689157867431641,7.538623352050782,43.74876599702403
65081,-15.48664535522461,1.4275813293457031,8.871900787353516,52.31209547586417
65148,-16.858243103027345,3.5380426025390626,5.128485260009766,52.13081915773124
65215,-15.82434310913086,-3.2955468750000003,6.182443542480469,60.92903024098688
65281,-16.64867889404297,-5.6627243041992195,5.556744689941406,64.20958750881215
65348,-13.787229309082033,-7.135511627197266,4.455035705566407,56.43243375081882
65416,-9.516759796142578,-8.170908508300782,2.7521768188476563,60.766593731094844
65482,-8.90602981567383,-6.616391143798828,0.5761518859863282,53.73119899288963
65548,-10.0447119140625,-6.711144104003907,-0.9678872680664063,46.44832328825636
65615,-4.213138732910156,-7.112459564208985,-0.5251080322265625,45.2549831067667
65682,-4.242178344726563,-5.6282958984375,-0.25806335449218754,44.156743345662605
65748,-9.882599029541016,-6.008056182861329,3.2780332946777344,42.28477354445056
65816,-13.55386459350586,-4.277953948974609,0.4137396240234375,47.44512031394302
65882,-13.444741516113282,-3.516487426757813,2.2372476196289064,43.511776536842845
65948,-15.737823028564454,-5.519472198486328,3.6793487548828128,38.64036182725775
66015,-14.59135711669922,-2.262095947265625,5.457201690673829,48.42553077210083
66081,-15.178885345458985,1.5152989196777344,6.380930786132812,56.065715960241945
66148,-15.926430816650392,2.368374938964844,4.249064025878907,55.49859964070775
66215,-16.316369934082033,-2.8795619201660156,5.281766510009766,55.52119222735647
66281,-15.589780883789063,-6.516997833251954,5.104684753417969,59.643925860036724
66348,-12.902269592285156,-6.371650085449219,4.389621734619141,54.3099043218671
66415,-9.59729232788086,-7.4661740112304695,3.1930101013183596,47.234638816831456
66481,-7.616760864257813,-6.23707992553711,1.4579681396484376,56.650347310104934
66548,-7.913892974853516,-5.853278045654297,1.2518467712402344,51.95611871566085
66615,-6.447242889404297,-6.29695541381836,1.559008026123047,48.86067504919496
66682,-7.020700378417969,-6.235732727050782,-0.5119354248046876,45.81209852354842
66748,-10.518177337646485,-5.0235534667968755,0.8678952026367188,45.20810931536473
66816,-10.329120483398437,-2.8801606750488284,0.38634658813476563,43.1194448508462
66882,-10.493478698730469,-4.122427368164063,-0.28740234375,59.04750698452854
66948,-15.551759948730469,-7.430997161865235,2.125879211425781,62.826209801314576
67015,-18.702707519531252,-0.8653504943847656,5.8528289794921875,51.362416282271894
67081,-17.13965789794922,1.726659393310547,6.896309051513672,54.203304341425536
67148,-13.424383850097657,-1.0985655212402343,3.510799255371094,61.38506058289551
67216,-12.950020294189454,-3.146905975341797,5.046006774902344,53.88344579942691
67282,-15.053895263671876,-4.2555006408691405,4.491859130859376,50.8118882982792
67348,-12.053833923339845,-5.781876525878906,2.5379722595214846,60.485742470547514
67415,-8.689430236816406,-5.819598083496094,0.8095166015625,56.746701193426375
67481,-8.069569244384766,-5.409750366210938,-0.23665786743164063,49.51570634465446
67548,-9.894723815917969,-6.581813049316406,0.7438032531738281,51.15154346181371
67616,-8.771908721923829,-7.934100952148438,2.7665469360351564,52.37023177688451
67682,-8.203840026855469,-6.835685119628907,3.0852342224121094,50.60520309806642
67748,-10.673703918457031,-3.0430220031738284,-0.4986131286621094,55.576599600763686
67816,-6.941964111328125,-1.8161732482910158,0.6285429382324219,56.25925382006051
67881,-7.877069549560547,-1.9796333312988281,1.0169851684570312,62.54655851903712
67948,-12.017010498046876,-3.0433213806152346,3.2623159790039065,61.86203998950561
68015,-14.834301910400391,0.3608995056152344,7.1172496032714845,58.77018698459116
68081,-13.753848724365236,1.3846206665039062,9.050479431152343,44.4473162508875
68148,-12.61307098388672,0.4520599365234375,9.29507080078125,61.002978119356214
68216,-12.856614532470704,-2.241887969970703,6.940167846679688,57.631898150817555
68281,-12.192445678710937,-3.4194891357421877,5.614225158691407,67.01067783582477
68348,-10.844798126220704,-1.8049465942382814,3.013683013916016,59.97101858913534
68416,-8.04771469116211,-3.3251852416992187,2.1510269165039064,58.61051460254383
68481,-6.521338806152344,-3.2756382751464845,0.49606842041015625,51.396272484806374
68548,-7.8341088867187505,-4.479734344482422,-0.4375401306152344,35.87598729721245
68616,-6.794221343994141,-4.798271942138672,1.0138417053222657,45.462094120440085
68681,-9.079818420410156,-6.084846496582031,-0.9828561401367188,42.36587640756995
68748,-11.902947692871095,-5.747448120117188,1.9088305664062502,54.788405484818014
68816,-11.540850677490235,-2.1882994079589846,1.6280145263671877,51.32336549009504
68881,-10.24634262084961,-2.0314256286621095,1.7940193176269532,56.31943731542286
68948,-11.510164489746094,-4.098776550292969,3.38416259765625,41.7032039987338
69016,-12.798385620117188,-0.9644444274902344,5.735473022460938,56.6290225778537
69081,-15.657440185546875,1.2846286010742187,6.055208129882812,64.71427553558412
69148,-18.868263244628906,1.2328363037109376,2.5496479797363283,61.15457732952486
69215,-14.78729965209961,-4.1254211425781255,5.454507293701172,45.58648580964467
69281,-12.699141998291017,-5.104834442138672,4.964576110839844,62.92665134722476
69348,-9.66001190185547,-4.745581512451172,3.464395751953125,63.896865711993875
69416,-7.8700341796875,-4.373006286621094,0.8246351623535156,57.80258249836461
69481,-6.889872436523438,-3.911815338134766,0.2998265075683594,59.589292248667086
69548,-8.195607147216798,-5.663921813964844,0.7668553161621094,58.565047390109186
69615,-5.9390496826171875,-6.076912994384766,1.6085549926757814,56.28860777282466
69681,-7.671546936035156,-5.667813720703125,2.5243505859375,57.506418254094584
69748,-12.896431732177735,-2.232906646728516,1.2015513610839845,49.81728025361616
69815,-10.365195465087892,-1.3823753356933595,1.3126203918457031,49.82189795189175
69881,-8.533155212402344,-2.661016387939453,1.2451107788085938,52.64638403449551
69952,-10.724448394775392,-4.343068542480469,2.8960276794433595,38.45284126347992
70015,-12.340936889648438,-2.745590515136719,6.182593231201172,34.81155870828035
70081,-13.997991027832033,-0.2924917602539063,6.189029846191406,60.0892406869649
70148,-16.96676742553711,1.5678396606445313,6.900200958251953,52.13839042604425
70216,-15.141463165283204,-0.8879534912109376,6.917415161132813,41.57214922391151
70281,-12.73282196044922,-4.623585205078125,5.350623321533203,58.21821944811273
70348,-10.989696807861328,-4.540358276367188,3.450923767089844,56.879265109043125
70416,-9.099128265380859,-4.920717315673828,1.2120295715332032,59.162122556519144
70481,-8.010741577148439,-4.484973449707032,0.22962249755859376,49.53856298224986
70548,-10.629396057128908,-5.552553405761719,0.335302734375,48.06241042351636
70616,-9.00721939086914,-6.8741551208496094,2.2242247009277345,50.90677679897708
70681,-6.790179748535157,-6.268215179443359,1.2611274719238281,48.34725810759408
70748,-9.441017303466797,-3.0856832885742187,-0.3215313720703125,46.22669844705668
70815,-8.549471282958985,-1.8872753906250002,1.1897259521484376,34.050046650503695
70881,-8.280630340576172,-2.8592042541503906,1.0318043518066407,35.01196242027089
70948,-10.824889526367189,-4.542154541015625,2.9162356567382814,37.09863317440399
71015,-14.825320587158204,-2.5065376281738283,6.954238586425782,58.19036304063679
71081,-15.346087646484376,1.3334271240234377,6.797963562011719,41.58694118177861
71148,-16.85075866699219,3.297043762207031,5.05109619140625,40.98436045340363
71215,-15.793357543945314,-1.137484588623047,5.349725189208985,44.83230586902103
71281,-13.452675018310547,-3.5052607727050784,4.976551208496094,54.37596789013036
71348,-10.515932006835937,-4.052522735595703,3.6116894531250003,57.39809599021359
71416,-8.457562408447266,-4.254752197265625,1.6064593505859375,49.14840116055902
71482,-9.77302688598633,-3.782933349609375,0.9714797973632813,55.65448745334913
71548,-10.915900268554688,-5.7471487426757815,0.3296145629882813,48.28898242037426
71616,-5.9162969970703125,-6.007756805419922,0.5161267089843751,46.623233199075564
71682,-4.722828826904297,-5.312901763916016,0.738863525390625,42.423674769114385
71748,-9.690997467041017,-3.5739678955078125,1.2481045532226562,48.427277808327716
71816,-10.337503051757812,-2.8771669006347658,1.1916719055175782,50.653070281310164
71882,-10.422077178955078,-3.241359558105469,1.1135343933105468,44.652489729271366
71948,-14.982344055175782,-4.41447006225586,0.47136978149414066,44.5804831917427
72015,-15.905474395751954,-2.269281005859375,6.966363372802735,35.89391023136933
72081,-14.556479644775392,1.4569203186035158,7.991731109619141,37.55112266395071
72148,-15.324382781982422,3.0768516540527346,5.9162969970703125,38.985057855343584
72216,-15.873441009521486,-1.0138417053222657,5.179229736328125,39.692294798626435
72281,-15.431410217285157,-4.425397338867188,4.762646026611328,41.26910294600161
72348,-12.120595092773438,-5.420078887939454,4.554429016113281,50.660126730473706
72415,-9.241631927490236,-5.964197387695313,3.474873962402344,54.25485310708032
72482,-8.999435577392578,-5.239105224609375,2.3751109313964847,52.824521678624315
72548,-9.240584106445313,-5.620961151123047,0.8048762512207032,41.43327129992046
72615,-5.788163452148438,-6.315516815185547,0.899180145263672,39.98259338423699
72681,-5.918392639160157,-5.823639678955079,0.006286926269531251,52.87886789591213
72748,-9.484427032470704,-4.575235748291016,1.310973815917969,30.79181246047625
72815,-10.527757415771484,-2.8226802062988283,1.5214361572265627,39.944051466891665
72881,-10.41399398803711,-2.351609802246094,0.26958938598632814,27.275412570285567
72948,-13.535452880859376,-3.6814443969726565,2.7096652221679687,36.78518379040114
73015,-15.019466857910157,-3.421135711669922,8.951385498046875,42.871744603745015
73081,-15.599810028076172,1.7835411071777345,8.507109375,45.54149829550869
73148,-13.932127990722657,3.6715649414062503,6.5747776794433594,40.63821056343712
73216,-15.138469390869142,1.6926800537109377,6.103707275390625,45.71067978610245
73281,-16.660055236816408,-2.314636688232422,5.802832946777344,58.43889020037064
73348,-13.566588134765626,-4.810546417236329,3.2130683898925785,51.152376238070055
73416,-12.089609527587891,-6.700965270996094,2.598446502685547,45.10786217922839
73482,-12.148886260986329,-6.626420288085938,2.179018707275391,38.19346484080453
73548,-9.758058013916017,-7.63816635131836,2.714305572509766,42.177996799471174
73616,-3.5423835754394535,-6.970554656982422,1.5620018005371095,47.546005814196725
73681,-3.6574942016601564,-5.166805572509766,-0.7078779602050782,41.550930075304024
73748,-9.902956695556641,-4.470303955078125,1.366208953857422,41.539976866928
73816,-11.071127471923829,-2.5334815979003906,0.7725434875488282,33.46352974450639
73881,-10.821895751953125,-4.230652313232422,1.451232147216797,26.93726948923647
73948,-15.573614501953125,-3.4289195251464846,3.835324401855469,27.151673578484576
74016,-15.696359252929689,-0.40206390380859375,6.513704681396485,31.228709228644355
74081,-14.932946777343751,3.1090347290039064,5.274731140136719,43.087137766390036
74148,-14.14543441772461,2.7466383361816407,6.064039764404297,41.42858551113391
74216,-17.953665161132815,-0.5972579956054688,5.488486633300782,45.939613571323264
74282,-16.11952926635742,-4.383185119628907,5.445675659179688,42.344413512663344
74348,-12.821287994384766,-5.880521392822266,4.0689884948730475,36.38089721984506
74415,-9.436975708007813,-5.973777465820313,2.1270767211914063,46.43502025328
74481,-8.963210906982422,-4.980892181396484,0.9517208862304688,42.3159700556491
74548,-7.372618560791016,-5.97841781616211,0.9044192504882813,38.136476953468964
74616,-4.4791355895996094,-5.202730865478516,-0.8390052795410157,32.69512944217916
74682,-6.893914031982423,-3.394790496826172,-0.05882766723632813,30.6333335895175
74748,-10.42117904663086,-3.144211578369141,4.0037242126464845,38.96856772737205
74815,-11.270213470458986,-2.488125915527344,1.5907420349121095,39.974737588029804
74882,-13.30568069458008,-4.196223907470704,3.1223570251464845,43.27706231071694
74952,-14.951508178710938,-5.952222290039063,10.22478744506836,45.31376718081458
75015,-9.969119110107423,-2.3906785583496095,11.330238647460938,33.75846436309156
75081,-8.706644439697266,-0.05553451538085938,11.332783355712891,44.26917713880815
75148,-12.733271026611328,1.4588662719726564,9.51631072998047,47.60166053351598
75216,-16.80914520263672,-1.1535012817382813,8.694968719482421,39.99652425366079
75282,-16.282390594482422,-3.9610629272460938,5.601651306152344,39.26290986884864
75348,-12.667857055664063,-5.99278793334961,4.1656874084472655,49.879521260403656
75416,-8.59422821044922,-5.7014936828613285,0.6283932495117188,48.324322657403805
75482,-6.319408721923828,-3.994742889404297,-0.47690826416015625,36.39087871083738
75548,-6.455775146484375,-4.1570054626464845,-0.9554631042480469,38.60278099752235
75616,-5.096152496337891,-5.343138885498047,1.5623011779785156,40.02338880892056
75682,-8.748257904052736,-5.687722320556641,0.41089553833007814,34.21603926869831
75748,-12.82577865600586,-4.181853790283204,1.8520985412597657,35.224442335063195
75816,-12.842992858886719,-2.679877166748047,1.2014016723632812,37.05521613422667
75881,-11.555520172119142,-2.738405456542969,0.9339079284667969,46.73325083340811
75948,-11.985875244140626,-5.14734603881836,3.0491592407226564,42.24066664334767
76016,-12.221634979248048,-2.7794201660156252,5.9339602661132815,37.021719508577114
76081,-13.953533477783203,0.7476951599121094,6.499633941650391,31.4921911265538
76148,-14.173276519775392,1.8899697875976564,5.549559631347656,35.461723683169424
76216,-15.24474838256836,-0.8866062927246094,5.610932006835938,33.68844506825822
76281,-15.134278106689454,-4.066294097900391,5.24554183959961,38.467699535372184
76348,-12.647499389648438,-5.864953765869141,3.9368133544921875,38.063835018241676
76416,-10.503208465576172,-5.880371704101563,2.585273895263672,34.83016420144132
76482,-8.631500701904297,-4.56251220703125,0.4454736328125,40.032450548131465
76548,-8.052953796386719,-5.172793121337891,0.9425898742675781,30.02166061756508
76616,-6.741231536865235,-5.659580841064454,1.312321014404297,50.015606526425735
76682,-6.010301513671875,-6.198460235595704,0.24279510498046877,35.483894181329184
76748,-10.614427185058595,-3.7943096923828126,0.9325607299804688,36.06596309179285
76816,-11.341914367675782,-2.994672546386719,0.04460723876953125,34.26836453803508
76882,-10.052645416259766,-3.133733367919922,1.2952565002441407,33.74931553978188
76948,-11.426039428710938,-4.422253875732422,2.7202931213378907,51.01344890514841
77016,-13.655353546142578,-2.462978210449219,5.4672308349609375,53.708441892262414
77082,-13.49788101196289,-0.214354248046875,6.740782470703126,45.55807605738594
77148,-16.713494110107423,2.601889343261719,4.791835327148438,43.53377594888645
77216,-16.479979705810546,-0.10253677368164063,6.1522064208984375,40.86502198970369
77282,-13.779595184326173,-3.6375856018066406,5.942193145751953,36.6576855071938
77348,-13.342953186035157,-4.845274200439453,3.583547973632813,44.55408315242286
77416,-10.388995971679687,-5.644611968994141,3.053799591064453,41.0809123558122
77482,-9.109157409667969,-4.788542175292969,1.533710632324219,46.035340880196955
77548,-8.346343688964843,-5.655090179443359,1.6194822692871094,48.94216340768548
77616,-6.740932159423829,-5.481900329589844,1.8065931701660156,45.620072070364614
77682,-5.273234252929687,-4.685107269287109,1.124461669921875,40.662886452657105
77748,-9.321266326904297,-3.878434753417969,0.5846841430664063,35.73567773039218
77816,-11.854448547363281,-2.1174966430664064,-0.07379653930664062,35.83312151983078
77882,-10.029144287109375,-2.442620544433594,0.9942324829101563,32.52124552505644
77948,-10.216404876708985,-5.259762268066407,1.6208294677734376,31.737688231366498
78016,-12.958552551269532,-6.018684082031251,3.8467007446289063,38.00166990201364
78081,-15.40042465209961,-2.858156433105469,5.830525360107422,42.70259475526625
78148,-16.24017837524414,1.3597723388671876,5.501958618164063,36.671726724788684
78216,-13.323643341064454,0.8767268371582032,5.256918182373047,42.92721137774543
78282,-14.51142333984375,-1.1035052490234376,5.227429504394531,47.4123041102547
78348,-16.393309936523437,-3.440295867919922,5.428760833740235,39.33993163831242
78415,-15.277230834960939,-6.3247975158691405,4.092639312744141,41.17238142139819
78481,-10.647358703613282,-7.688312072753907,2.316133575439453,49.38214410930274
78548,-7.678881683349609,-5.788013763427735,1.0225236511230469,51.042446308322596
78615,-6.404880981445313,-5.528004455566407,0.6207591247558594,40.93981703914113
78682,-4.965025177001953,-5.661526794433594,1.1466156005859376,41.026394836913
78748,-5.790558471679688,-5.769452362060547,0.5487588500976562,40.58805486675907
78815,-11.874207458496095,-5.00603988647461,0.4132905578613281,40.49062889794125
78882,-14.054573364257813,-4.441264343261719,0.5486091613769531,29.37016107464814
78948,-11.797267456054689,-3.2865655517578127,1.723216552734375,33.694014136966246
79016,-11.180849304199219,-5.946983184814453,2.4777973937988285,28.954225460394078
79081,-11.631562042236329,-5.440436553955078,4.925207977294922,48.150395272923355
79148,-15.509547729492189,-0.21076171875000002,7.183711395263672,34.97620649781288
79215,-15.84634735107422,1.6027171325683593,8.399632873535158,46.52884256142734
79282,-15.269297332763673,-0.9651928710937501,6.70650375366211,48.769449059159115
79348,-14.417568511962891,-4.979544982910157,5.270390167236329,46.75521720607797
79416,-13.667777709960939,-6.672823791503907,3.812721405029297,57.363702047503736
79482,-12.497960357666017,-6.367309112548829,1.896556091308594,48.50793221132768
79548,-8.592132568359375,-6.1743603515625,1.8839822387695313,39.66329495163878
79616,-6.729855194091797,-5.875881042480469,1.5404466247558595,36.581068355063934
79682,-6.119424591064454,-6.063141632080079,1.5284715270996094,41.91339212563929
79748,-5.555846557617188,-6.246360626220704,0.8728349304199219,43.92098727163994
79816,-9.430539093017579,-5.744753723144531,1.341061248779297,39.990870226258885
79882,-12.427007904052735,-3.583997039794922,-0.358055419921875,43.34735147131833
79952,-10.614576873779297,-2.9521609497070314,0.6580316162109375,46.636443974833824
80015,-11.12965576171875,-5.485642547607422,1.3156141662597658,47.39192467336956
80082,-13.001962280273439,-6.462810516357422,4.374652862548828,58.51947778916025
80148,-16.066838836669923,-1.38192626953125,5.780529327392578,61.2109444352528
80216,-17.76236297607422,2.9916787719726563,5.746250610351563,58.92365117293019
80282,-14.581627349853516,-0.14055770874023438,4.768483886718751,52.35687490760946
80348,-15.365397491455079,-3.5711238098144533,5.436844024658203,61.141727996151886
80416,-15.209870910644533,-6.283333740234375,4.780758361816407,60.05007532727154
80482,-12.4541015625,-7.3197784423828125,3.4408946228027344,43.59550916763318
